threshold,precision,recall,f1,f0_5
0.27684813255175716,0.8733819722287597,0.947166921898928,0.9087792335006735,0.8872047432341972
0.2770451497222739,0.873587570621469,0.947166921898928,0.9088905216752389,0.887374461979914
0.27717919683547226,0.8737932658347068,0.947166921898928,0.9090018371096142,0.887544245671099
0.2777082508369544,0.8739990579368818,0.947166921898928,0.9091131798138167,0.8877140943450388
0.278290850647938,0.8742049469964664,0.947166921898928,0.9092245497978685,0.8878840080390468
0.27835457555586507,0.8744109330819981,0.947166921898928,0.9093359470717962,0.8880539867904661
0.2785418625523817,0.8746170162620788,0.947166921898928,0.9094473716456317,0.8882240306366684
0.2789376949769092,0.8745874587458746,0.9469116896375702,0.9093137254901961,0.8881547448051328
0.28034775050318633,0.8745578872907334,0.9466564573762124,0.9091800465743352,0.888085432429844
0.280443063517866,0.8747641509433962,0.9466564573762124,0.9092914930129934,0.8882555800364018
0.2806655800167488,0.8749705119131871,0.9466564573762124,0.9094029667770014,0.8884257928523523
0.2806734866658668,0.8753835260797734,0.9466564573762124,0.9096259963212754,0.8887664142624364
0.28076795179284597,0.875590179414542,0.9466564573762124,0.9097375521216581,0.888936822931646
0.28105065807228546,0.8757969303423849,0.9466564573762124,0.9098491352876242,0.8891072969603989
0.28152214515471796,0.8760037789324516,0.9466564573762124,0.9099607458292442,0.8892778363863048
0.28199896686881065,0.8759744861800142,0.9464012251148545,0.9098270150901729,0.8892086330935252
0.28302283508357723,0.8761814744801513,0.9464012251148545,0.9099386503067486,0.8893792574114938
0.2836833077834222,0.876388560623966,0.9464012251148545,0.9100503129218308,0.8895499472219556
0.2839324896001858,0.8763593380614657,0.9461459928534967,0.9099165439371625,0.8894807563105864
0.2845450657330708,0.8765665641995743,0.9461459928534967,0.9100282312507672,0.8896515311510031
0.2851475234600457,0.8767738883632923,0.9461459928534967,0.9101399459857598,0.8898223715794525
0.2865130360344836,0.8769813106221906,0.9461459928534967,0.9102516881522407,0.8899932776337272
0.2872477950844946,0.8769522006625651,0.9458907605921388,0.9101178781925343,0.889924118720584
0.2873391151311868,0.8771597633136095,0.9458907605921388,0.9102296450939457,0.8900951100009608
0.2879656760077454,0.8773674242424242,0.9458907605921388,0.9103414394497666,0.8902661670029788
0.28852188640377635,0.8773383850343358,0.945635528330781,0.9102075912050116,0.8901970206631428
0.28872517953253124,0.8775461866414022,0.945635528330781,0.9103194103194103,0.8903681630298952
0.29033420380793834,0.8777540867093105,0.945635528330781,0.9104312569111686,0.8905393712143062
0.2906464802075851,0.8781701825077033,0.945635528330781,0.9106550325672853,0.8908819851880349
0.2908218869449803,0.8783783783783784,0.945635528330781,0.9107669616519174,0.8910533910533911
0.29156411522956616,0.8785866729902775,0.945635528330781,0.9108789182544561,0.8912248628884827
0.29160088528690503,0.8785578747628083,0.9453802960694232,0.9107450208999263,0.891155807910692
0.2916066662357098,0.8787663107947805,0.9453802960694232,0.9108570023361614,0.8913273654827222
0.29205658672002355,0.8787375415282392,0.9451250638080654,0.9107230693556321,0.8912583036487919
0.2922704540817859,0.8789461191549964,0.9451250638080654,0.9108350756364532,0.8914299470389986
0.2925636407415434,0.8791547958214625,0.9451250638080654,0.9109471094710948,0.8916016565539827
0.2928051622773327,0.8795724465558195,0.9451250638080654,0.9111712598425197,0.891945274111186
0.29341514681723857,0.879543834640057,0.9448698315467075,0.9110372831303063,0.8918762648164207
0.29421063423001786,0.8797528517110266,0.9448698315467075,0.9111493969972926,0.8920481927710843
0.2945578586639401,0.8799619681483242,0.9448698315467075,0.9112615384615385,0.8922201870240046
0.2946794507380292,0.8801711840228246,0.9448698315467075,0.9113737075332349,0.8923922476135377
0.2947062383808247,0.8803804994054697,0.9448698315467075,0.9114859042225778,0.8925643745780694
0.29577494417132266,0.8805899143672693,0.9448698315467075,0.9115981285397685,0.8927365679560143
0.29807985366555656,0.8807994289793005,0.9448698315467075,0.911710380495013,0.8929088277858176
0.2985663598715962,0.8810090433127082,0.9448698315467075,0.9118226600985221,0.8930811541059541
0.2996695348051158,0.880980718876458,0.9446145992853496,0.9116886316048773,0.893012257504102
0.30027186699462144,0.8809523809523809,0.9443593670239918,0.9115545700911554,0.8929433342986777
0.3004404199962059,0.8813720819437828,0.9443593670239918,0.9117792015771315,0.8932882665379044
0.30046142330429515,0.8813438170121516,0.944104134762634,0.9116451016635859,0.8932193567082006
0.3019618219165672,0.8813155386081983,0.9438489025012762,0.9115109686960808,0.8931504202492514
0.3021224761940017,0.8812872467222884,0.9435936702399184,0.9113768026623936,0.893081457145618
0.30240068674549786,0.8814973772055317,0.9435936702399184,0.9114891518737672,0.8932540833091719
0.3033840951567724,0.8817076079179585,0.9435936702399184,0.9116015287880657,0.8934267762203965
0.3034223086168245,0.8819179389312977,0.9435936702399184,0.9117139334155364,0.8935995359180121
0.3042541776889424,0.8821283703173467,0.9435936702399184,0.9118263657664324,0.8937723624407699
0.3046384264735283,0.8823389021479714,0.9435936702399184,0.9119388258510114,0.8939452558274495
0.30474989363731614,0.8825495344951062,0.9435936702399184,0.9120513136795363,0.8941182161168618
0.30491635449641186,0.8827602674307545,0.9435936702399184,0.9121638292622749,0.8942912433478472
0.30496466680189205,0.8827322665392883,0.9433384379785605,0.912029611351018,0.894222394270783
0.3049781912745022,0.882943143812709,0.9433384379785605,0.912142152023692,0.8943955086632465
0.3051942787682076,0.8831541218637993,0.9433384379785605,0.9122547204738986,0.8945686900958467
0.305656338077224,0.8833652007648184,0.9433384379785605,0.9123673167119231,0.8947419386075336
0.30606331002084236,0.8835763805880946,0.9433384379785605,0.9124799407480557,0.8949152542372879
0.3065408362742518,0.8837876614060258,0.9433384379785605,0.9125925925925926,0.8950886370241209
0.3065919810866539,0.8839990432910787,0.9433384379785605,0.9127052722558341,0.8952620870070729
0.3070386782387209,0.8842105263157894,0.9433384379785605,0.912817979748086,0.8954356042252155
0.30820041638645557,0.8844221105527639,0.9433384379785605,0.9129307150796592,0.8956091887176506
0.30835492358804195,0.8846337960746768,0.9433384379785605,0.9130434782608696,0.8957828405235096
0.30858886415663267,0.8848455829542734,0.9433384379785605,0.9131562693020384,0.8959565596819549
0.308804223123386,0.8848180076628352,0.9430832057172026,0.9130219915987151,0.8958878867229173
0.30922288658885716,0.8847904191616767,0.9428279734558448,0.9128876807117262,0.8958191871180523
0.30969432597503166,0.8850023957834212,0.9428279734558448,0.9130004943153733,0.8959930144561948
0.3130407301719899,0.8854266538830298,0.9428279734558448,0.9132262051915947,0.896340871590799
0.31312240917727474,0.8853991848477584,0.942572741194487,0.9130918531338855,0.8962722065818852
0.31337061791817217,0.8856115107913669,0.942572741194487,0.9132047477744808,0.8964462569181475
0.31400016910941,0.8858239385943871,0.942572741194487,0.9133176703351056,0.896620374866466
0.3143674754754635,0.8860364683301344,0.942572741194487,0.9134306208261193,0.8967945604662458
0.31450513474940295,0.8860091192704583,0.9423175089331292,0.9132962275819418,0.8967259302438549
0.3147543054713514,0.886221795487278,0.9423175089331292,0.9134092033646709,0.8969002040618015
0.31503585369724424,0.8864345738295318,0.9423175089331292,0.9135222071013238,0.8970745456312565
0.3160065623152537,0.8864073006724303,0.9420622766717713,0.9133877753031427,0.8970059298143288
0.3162251789877167,0.8863800144126832,0.9418070444104135,0.9132533102338819,0.896937287311619
0.3166884413516104,0.8863527150408458,0.9415518121490556,0.9131188118811882,0.8968686181075561
0.3168625203269976,0.8865657293919731,0.9415518121490556,0.9132318356232207,0.8970430891936583
0.3168984317502372,0.8869920654003366,0.9415518121490556,0.9134579670669803,0.8973922350880605
0.3175954177231672,0.886964886964887,0.9412965798876978,0.9133234274393264,0.897323600973236
0.31856474213249253,0.8871782535482319,0.9412965798876978,0.9134365325077399,0.8974982965054027
0.3197051280996203,0.8873917228103946,0.9412965798876978,0.9135496655932623,0.8976730600720473
0.32044989463655993,0.8876052948255114,0.9412965798876978,0.913662826706305,0.8978478917129223
0.320743040237581,0.8878189696677901,0.9412965798876978,0.9137760158572845,0.8980227914678094
0.32089066920141085,0.8884606119007468,0.9412965798876978,0.914115751642087,0.898547899814833
0.3210984398498546,0.8886746987951807,0.9412965798876978,0.9142290530490828,0.8987230724242128
0.3211901404712222,0.8888888888888888,0.9412965798876978,0.9143423825461757,0.8988983133469826
0.3216436809426539,0.8888621022179364,0.94104134762634,0.9142077857674188,0.8988298391028766
0.32345596822863126,0.888835302628406,0.9407861153649821,0.9140731556106633,0.8987613381449331
0.3238053497033114,0.889049686444766,0.9407861153649821,0.9141865079365079,0.8989366891035022
0.32385979432231615,0.8892641737032569,0.9407861153649821,0.9142998883790153,0.8991121084983901
0.32504524088563574,0.8894787644787645,0.9407861153649821,0.914413296948648,0.8992875963696693
0.32547826957053794,0.8894520878590394,0.9405308831036243,0.9142786254807096,0.8992191312835528
0.3258955415892608,0.889425398358281,0.9402756508422665,0.9141439205955335,0.8991506394610954
0.3265576378300812,0.8896401835305482,0.9402756508422665,0.9142573520287878,0.8993262376721025
0.3293714585481538,0.8900700652331481,0.9402756508422665,0.91448429936701,0.8996776399335743
0.3294425475786319,0.890043499275012,0.9400204185809087,0.9143495531281033,0.899609184171959
0.33096053752007626,0.8902586415276771,0.9400204185809087,0.9144630664183737,0.89978500928369
0.33096144892098306,0.8902321083172147,0.9397651863195507,0.9143282840824435,0.8997165477470435
0.33177195708586676,0.8902055622732769,0.9395099540581929,0.9141934682726934,0.8996480594388504
0.33188397269945646,0.8904208998548622,0.9395099540581929,0.9143070044709389,0.8998239953065417
0.33190607691017965,0.8903943866440842,0.9392547217968351,0.9141721525276363,0.8997555012224939
0.3319441527256227,0.8907990314769976,0.9389994895354773,0.9142644135188867,0.9000391427732654
0.33208306569448187,0.8907196510782651,0.9382337927514037,0.9138595400870105,0.8998335454812494
0.33212053446047424,0.8909355307804169,0.9382337927514037,0.9139731476877175,0.900009793360102
0.332702963260804,0.8911515151515151,0.9382337927514037,0.9140867835384805,0.9001861102948379
0.3331526261829622,0.8911251212415131,0.9379785604900459,0.9139517532952002,0.9001175663760165
0.3333584980913685,0.8913412563667232,0.9379785604900459,0.9140654147494092,0.9002939735423813
0.3337113783780575,0.891314895681708,0.9377233282286881,0.9139303482587063,0.900225423894933
0.3357179913825328,0.8912885222033488,0.9374680959673303,0.9137952481651948,0.9001568473679052
0.3361452695721381,0.8912621359223301,0.9372128637059725,0.9136601144563324,0.9000882439454849
0.3364065334981867,0.8912357368293276,0.9369576314446146,0.9135249471195721,0.9000196136118467
0.33643436768626,0.891452161243322,0.9369576314446146,0.9136386261821802,0.90019617459539
0.3366028777641381,0.8914257954821472,0.9367023991832568,0.9135034225264468,0.9001275385068186
0.3369833570591244,0.891399416909621,0.9364471669218989,0.9133681852128455,0.9000588754783633
0.3372249850718619,0.8913730255164034,0.9361919346605411,0.9132329142288061,0.8999901854941603
0.33771682214198767,0.8913466212931453,0.9359367023991833,0.9130976095617531,0.8999214685383332
0.33828423108417477,0.8915633357646486,0.9359367023991833,0.9132113061885195,0.900098183603338
0.3391297495478095,0.8915369649805448,0.9356814701378254,0.9130759651307596,0.9000294608661495
0.3391504903432849,0.8917538311846266,0.9356814701378254,0.9131896873832358,0.9002062665749926
0.3392274432761907,0.8917274939172749,0.9354262378764676,0.9130543099152965,0.9001375380685726
0.3404619062066551,0.892161635832522,0.9354262378764676,0.9132818340393721,0.9004914004914008
0.3430984001878226,0.8923788653518383,0.9354262378764676,0.9133956386292834,0.9006684360562272
0.3431791957121821,0.8925962006819289,0.9354262378764676,0.9135094715852443,0.9008455412447155
0.3434393735027585,0.8925700365408039,0.9351710056151098,0.9133740496073788,0.9007768708820926
0.34346898153161026,0.8925438596491229,0.9349157733537519,0.9132385938668661,0.9007081735025082
0.34375364576969325,0.8925176699975628,0.934660541092394,0.9131031043510783,0.9006394490900148
0.34501543351825814,0.8924914675767918,0.9344053088310362,0.9129675810473815,0.9005706976286527
0.3450479911404691,0.8927090953425993,0.9344053088310362,0.9130814315999501,0.9007479578781616
0.34575590273700585,0.8929007074896316,0.9341500765696784,0.9130597480354247,0.9008565521315349
0.3467588603535296,0.8928745729624207,0.9338948443083206,0.9129241516966068,0.9007877892663714
0.34760815165030073,0.8930925067122285,0.9338948443083206,0.9130380536494075,0.9009652319511474
0.3477751520387918,0.8937469467513435,0.9338948443083206,0.9133799301048428,0.901497979698433
0.3478804969077113,0.8939653066210603,0.9338948443083206,0.9134939458244914,0.901675702316412
0.35104636673154826,0.8944023466145197,0.9338948443083206,0.9137220626794856,0.9020313578542549
0.35144404461318657,0.8943765281173595,0.9336396120469628,0.9135864135864136,0.9019627182167868
0.3514635017112825,0.8945952555637076,0.9336396120469628,0.9137005120519546,0.9021406727828747
0.3516899595923185,0.8948140900195695,0.9336396120469628,0.9138146390207345,0.9023186975826344
0.35248744098770235,0.895033031563494,0.9336396120469628,0.9139287945034354,0.9024967926576533
0.3525882068685944,0.8952520802741067,0.9336396120469628,0.9140429785107448,0.902674958049551
0.3526494473390896,0.8954712362301102,0.9336396120469628,0.9141571910533549,0.9028531937999804
0.3534572443001515,0.8959098701934852,0.9336396120469628,0.9143857017872766,0.9032098765432099
0.35414763658229315,0.8958843704066634,0.9333843797856048,0.9142499999999999,0.9031413612565444
0.35496721606379117,0.8961038961038961,0.9333843797856048,0.914364295536942,0.9033198300563187
0.3569671936378449,0.8963235294117647,0.9333843797856048,0.9144786196549136,0.9034983694040912
0.35712099250417695,0.8962981122824222,0.933129147524247,0.9143428785794673,0.9034298705149748
0.36003331123141363,0.8965179009318294,0.933129147524247,0.9144572286143071,0.9036085022244192
0.36076011471701563,0.8969578017664377,0.933129147524247,0.914686014510883,0.903965977648106
0.3607918225245894,0.8971779141104295,0.933129147524247,0.914800450394095,0.9041448214462359
0.36128843407437666,0.8971274245028235,0.9326186830015314,0.9145288449505693,0.9040079168728352
0.36153003472256834,0.8973477406679764,0.9326186830015314,0.9146433041301627,0.9041868751855885
0.3617271953149879,0.8975681650700074,0.9326186830015314,0.9147577919639505,0.9043659043659041
0.3620047684950422,0.8980093389039076,0.9326186830015314,0.9149868536371604,0.9047241754976726
0.36276108627513254,0.8982300884955752,0.9326186830015314,0.9151014274981216,0.9049034175334324
0.36366108734834407,0.8982050651585936,0.9323634507401736,0.9149655604257982,0.9048350341821064
0.363674236322165,0.8981800295130349,0.9321082184788158,0.9148296593186374,0.9047666237241105
0.36424851946328096,0.8981048486340143,0.9313425216947422,0.9144217516601928,0.9045612295488349
0.36442747691330024,0.8983259478089611,0.9313425216947422,0.9145363408521304,0.9047406525835565
0.36474542768203067,0.8982758620689655,0.9308320571720266,0.9142642266232138,0.9046036313126302
0.36487675010338055,0.8982508006898251,0.9305768249106687,0.9141281183402282,0.9045350798848862
0.3657888804863526,0.8982257269590932,0.9303215926493109,0.9139919759277834,0.9044665012406949
0.3658954119312688,0.8984471284200148,0.9303215926493109,0.9141065830721004,0.9046460835897945
0.36612014405000926,0.8984220907297831,0.930066360387953,0.9139704038123903,0.9045774997517625
0.36615815671922614,0.8986436498150432,0.930066360387953,0.9140850369998745,0.9047571754891252
0.36639686005522215,0.8986186482486433,0.9298111281265952,0.9139488208730556,0.9046885864706466
0.36661642818559176,0.8988403651616087,0.9298111281265952,0.9140634801154184,0.9048683556880278
0.36674002429042374,0.8988153998025666,0.9295558958652373,0.9139272271016311,0.904799761502534
0.3680630449316509,0.899037274746976,0.9295558958652373,0.9140419124105911,0.90497962429182
0.3686717966837679,0.8989874042973574,0.9290454313425217,0.9137692983557173,0.9048423983295217
0.36948986398802863,0.8989624505928854,0.9287901990811639,0.9136329399949786,0.9047737444057683
0.369945240330222,0.8989374845564616,0.9285349668198061,0.9134965473948525,0.9047050631652243
0.37157790111048017,0.8993819530284302,0.9285349668198061,0.913725982669848,0.9050651806149868
0.37188664705769575,0.8995795201582983,0.9282797345584481,0.9137043085039568,0.9051767048282728
0.3727218435846482,0.8995546759030183,0.9280245022970903,0.91356783919598,0.9051080354475756
0.3743371982453731,0.9,0.9280245022970903,0.9137974365418448,0.9054686721785037
0.3751417198417451,0.9002228274325328,0.9280245022970903,0.9139122784969209,0.9056490983361561
0.37583986775528555,0.9004457652303121,0.9280245022970903,0.914027149321267,0.9058295964125559
0.37612175058592473,0.900668813475353,0.9280245022970903,0.91414204902577,0.9060101664507125
0.3767682019292357,0.9006442021803767,0.9277692700357325,0.9140055318078955,0.9059415810985945
0.37749475257682913,0.9008674101610905,0.9277692700357325,0.9141204576889224,0.9061222454880845
0.3783318384975966,0.9013141581948921,0.9277692700357325,0.9143503961765815,0.9064837905236908
0.3783352538631635,0.9012896825396826,0.9275140377743747,0.9142138364779874,0.9064152449366457
0.37893985433303756,0.9015132721409079,0.9275140377743747,0.9143288463957729,0.9065961480890132
0.3798995683946993,0.9017369727047146,0.9275140377743747,0.914443885254152,0.9067771234654157
0.3799364597516461,0.9017125837676843,0.9272588055130169,0.9143072857682144,0.9067085953878408
0.3801941137469026,0.9019364448857994,0.9272588055130169,0.9144223508683615,0.9068896655017473
0.38050285129203226,0.902160417184008,0.9272588055130169,0.9145374449339206,0.9070708079496655
0.38058195089002606,0.9021361152508693,0.927003573251659,0.9144008056394765,0.9070022974727799
0.3811443398977955,0.902360248447205,0.927003573251659,0.9145159259725545,0.9071835348186632
0.3813377473706195,0.9023359840954275,0.9267483409903011,0.914379249559305,0.9071150194863595
0.38169849785790827,0.9023117076808352,0.9264931087289433,0.9142425387230827,0.9070464767616192
0.3821573253212245,0.9025360517155644,0.9264931087289433,0.9143576826196473,0.9072278316505049
0.38258362582484473,0.9025118129818454,0.9262378764675855,0.9142209346265273,0.9071592840715929
0.3825904228765692,0.9027363184079602,0.9262378764675855,0.9143361048122953,0.9073407340734075
0.38277247100389716,0.9027121174421497,0.9259826442062277,0.9141993196421823,0.9072721816544963
0.3832742963777019,0.9029367844698856,0.9259826442062277,0.9143145161290323,0.9074537268634318
0.38449094638074244,0.9029126213592233,0.9257274119448698,0.9141776937618147,0.9073851696187333
0.38455562065239207,0.9028884462151394,0.925472179683512,0.9140408369044617,0.9073165849264339
0.38495801873160634,0.9028642590286425,0.9252169474221542,0.9139039455439305,0.907247972770047
0.38523590559846427,0.9033142287565412,0.9252169474221542,0.9141344092800403,0.9076114171256885
0.3860605744902991,0.9032901296111665,0.9249617151607963,0.9139974779319041,0.9075428227987581
0.38617796408221994,0.9035153328347045,0.9249617151607963,0.9141127506621264,0.9077246768860835
0.38697216404682755,0.9034912718204489,0.9247064828994385,0.9139757820383451,0.907656077763303
0.38758928658213454,0.9037166375654777,0.9247064828994385,0.9140910811151759,0.9078380274631652
0.38781196051773525,0.9039181432493137,0.9244512506380806,0.9140694006309148,0.9079514689662088
0.38787428811363195,0.9041437843235147,0.9244512506380806,0.9141847551741544,0.9081335874034699
0.38958302589435767,0.9040959040959041,0.923940786115365,0.9139106286291342,0.9079963880806663
0.3901244670176513,0.9043217586809893,0.923940786115365,0.9140260068173212,0.9081786251881586
0.3904671505796832,0.9042978510744628,0.9236855538540072,0.9138888888888889,0.9081100070259963
0.39262896895391924,0.9045238690327418,0.9236855538540072,0.9140042934713981,0.9082923401264933
0.3929751787580216,0.9045,0.9234303215926493,0.9138671381662036,0.9082237172406868
0.39507913801659145,0.9044522261130565,0.9229198570699336,0.9135927235977767,0.9080863887493721
0.39510402455891014,0.9044283212409306,0.9226646248085758,0.9134554643082754,0.9080176831106199
0.3956134514777627,0.9046546546546547,0.9226646248085758,0.913570887035633,0.9082001808863431
0.3980463061614211,0.904881101376721,0.9226646248085758,0.9136863389359283,0.9083827520353804
0.39835994522931095,0.9051076614922383,0.9226646248085758,0.9138018200202225,0.9085653966019905
0.39926155056855905,0.9053343350864012,0.9226646248085758,0.9139173302995829,0.9087481146304676
0.39940506057061304,0.9055611222444889,0.9226646248085758,0.9140328697850822,0.9089309061651414
0.40047356577724585,0.9055374592833876,0.922409392547218,0.9138955620179543,0.9088622874962275
0.4014563270158185,0.9057644110275689,0.922409392547218,0.9140111279716743,0.9090451755709831
0.4020599797307058,0.9059914765605415,0.922409392547218,0.9141267231566967,0.9092281372647679
0.40312355639202235,0.9062186559679037,0.922409392547218,0.9142423475841133,0.9094111726220434
0.40344733486263085,0.9064459493353398,0.922409392547218,0.9143580012650222,0.9095942816873048
0.40481004086770034,0.906900878293601,0.922409392547218,0.9145893964317348,0.9099607211199516
0.40486330434904044,0.9071285140562249,0.922409392547218,0.9147051379397622,0.9101440515765085
0.4070410247290226,0.9070818684078352,0.9218989280245024,0.9144303797468355,0.9100070543182504
0.40744635612591823,0.9073097211755841,0.9218989280245024,0.9145461450816559,0.9101905049894164
0.4074705180463679,0.907537688442211,0.9218989280245024,0.9146619397315776,0.9103740296400848
0.40748455809814316,0.9077657702940437,0.9218989280245024,0.9147777637077371,0.9105576283150146
0.4079821387578655,0.9079939668174962,0.9218989280245024,0.9148936170212766,0.9107413010590014
0.40812566049152854,0.9082222780990696,0.9218989280245024,0.9150094996833439,0.9109250479168768
0.4083424747421319,0.9084507042253521,0.9218989280245024,0.9151254117050925,0.9111088689335082
0.4083535867218398,0.9086792452830189,0.9218989280245024,0.9152413530976815,0.9112927641537997
0.40970291735884246,0.9089079013588324,0.9218989280245024,0.9153573238722756,0.9114767336226908
0.41056776256429006,0.9088849735716084,0.9216436957631444,0.9152198707388164,0.9114083796062594
0.41105984943759527,0.9093427348274994,0.9216436957631444,0.9154518950437318,0.9117765882234118
0.411780244563202,0.9095717884130983,0.9216436957631444,0.9155679513184584,0.9119608041216284
0.4120644974758497,0.9095490047871,0.9213884635017866,0.9154304551794091,0.9118924926745477
0.4131669547132485,0.9097782258064516,0.9213884635017866,0.915546538168907,0.912076806467913
0.41390951378720153,0.9100075623897151,0.9213884635017866,0.9156626506024097,0.9122611947841908
0.41507497214967926,0.9099848714069592,0.9211332312404288,0.9155251141552512,0.9121929026387626
0.4156384735713157,0.9102143757881462,0.9211332312404288,0.9156412533299505,0.912377389018101
0.41603045640180397,0.9104439959636731,0.9211332312404288,0.9157574219741182,0.9125619500354001
0.41649220034756584,0.9104213979308604,0.920877998979071,0.91561984519731,0.9124936772888214
0.4165074796051689,0.9103987884906612,0.9206227667177131,0.9154822335025381,0.9124253769098452
0.4180201467353206,0.9103761676344357,0.9203675344563553,0.9153445868765072,0.9123570488816921
0.41821857696245923,0.9103535353535354,0.9201123021949974,0.9152069053059152,0.9122886931875697
0.4189199225843184,0.9103308916393028,0.9198570699336396,0.9150691887774532,0.9122203098106713
0.4189351581355482,0.9103082364830722,0.9196018376722818,0.914931437277806,0.9121518987341771
0.4204964593957919,0.9102855698761688,0.919346605410924,0.9147936507936508,0.912083459941254
0.42084687975074037,0.91051567239636,0.919346605410924,0.9149098298196596,0.9122682605612401
0.4214668353928666,0.9104930467762327,0.9190913731495661,0.9147720055887211,0.9121998176107001
0.4220151970409614,0.9107233181588265,0.9190913731495661,0.9148882113821138,0.9123847167325427
0.42235075032466063,0.910953706046041,0.9190913731495661,0.9150044467030873,0.9125696908261531
0.4226950283898126,0.9111842105263158,0.9190913731495661,0.9151207115628971,0.9127547399371388
0.4232862073847987,0.9111617312072893,0.9188361408882083,0.9149828440716736,0.9126863401277763
0.42351002420343953,0.9113924050632911,0.9188361408882083,0.9150991357397051,0.9128714879805253
0.42487303294361645,0.9118541033434651,0.9188361408882083,0.9153318077803205,0.9132420091324203
0.4260305307071727,0.9123162696401419,0.9188361408882083,0.9155645981688707,0.9136128311846512
0.42645495203074063,0.9122940430925222,0.9185809086268504,0.9154266819280173,0.9135445222865267
0.42692563362105546,0.9122272957889396,0.9178152118427769,0.9150127226463104,0.9133394290358628
0.4276636626770801,0.9124587668104542,0.9178152118427769,0.915129151291513,0.9135250482674525
0.4278793398921397,0.9124365482233503,0.9175599795814191,0.9149910918808857,0.9134566520987907
0.4280787740137947,0.9126681898959127,0.9175599795814191,0.9151075474099529,0.9136423706414558
0.42813590394205414,0.9128999492127984,0.9175599795814191,0.9152240325865582,0.9138281647178444
0.42815869694483105,0.9128778257556515,0.9173047473200613,0.9150859325270527,0.9137597884674058
0.42859458182171767,0.913109756097561,0.9173047473200613,0.9152024446142093,0.9139456820262435
0.4294497612239512,0.9133418043202033,0.9173047473200613,0.9153189863746339,0.9141316512361379
0.4295696696556486,0.9133197763091001,0.9170495150587035,0.9151808456444218,0.9140632950035615
0.4301005520738647,0.9132977370963641,0.9167942827973455,0.915042669723602,0.9139949109414758
0.43022918269636934,0.9137624014245739,0.9167942827973455,0.9152758313160911,0.914367172385704
0.43038760878168336,0.9139949109414758,0.9167942827973455,0.9153924566768604,0.9145534168448926
0.43119082406987264,0.9139511201629328,0.9162838182746299,0.9151159826663268,0.9144167091186959
0.43131575991308035,0.9139292080468551,0.9160285860132721,0.9149776927979604,0.9143483134617343
0.43276388555092243,0.9141619969434539,0.9160285860132721,0.9150943396226414,0.9145347059423097
0.4353427621471112,0.9143949044585987,0.9160285860132721,0.9152110161927833,0.9147211744316445
0.43536125462608405,0.9148610757073669,0.9160285860132721,0.9154444586149726,0.9150943396226415
0.43546787360500505,0.9150943396226415,0.9160285860132721,0.9155612244897959,0.9152810364174232
0.4368962187989073,0.9153061224489796,0.9157733537519143,0.9155396784894106,0.9153995305643434
0.4372864952914846,0.9152845113549375,0.9155181214905564,0.9154013015184381,0.9153312238440339
0.4374517970887571,0.9159856996935649,0.9155181214905564,0.915751850906306,0.9158921458482279
0.4393535243359565,0.9162196679438058,0.9155181214905564,0.9158687603727818,0.9160792726529778
0.43941526415266924,0.9164537557485948,0.9155181214905564,0.9159856996935648,0.9162664759374681
0.4396605415876721,0.9166879631995911,0.9155181214905564,0.916102668880092,0.9164537557485948
0.4397261584792766,0.9166666666666666,0.9152628892291985,0.9159642401021711,0.9163855667995501
0.4399332122344505,0.9166453592431603,0.9150076569678407,0.9158257759611699,0.9163173499642162
0.4405420582288486,0.9166240409207161,0.9147524247064829,0.915687276443536,0.9162491052254832
0.44075252001887805,0.916858531593758,0.9147524247064829,0.9158042672799286,0.9164365347243532
0.4418698401925093,0.917093142272262,0.9147524247064829,0.9159212880143113,0.9166240409207163
0.44207388188024477,0.9173067076292882,0.9144971924451251,0.9158997955010225,0.9167434244191996
0.44282839150804915,0.9175416133162612,0.9144971924451251,0.9160168733222548,0.9169311086088648
0.44284035312665265,0.9177766393442623,0.9144971924451251,0.9161339810790079,0.9171188696631515
0.4432607813054384,0.9177555726364335,0.9142419601837672,0.9159953970080552,0.9170506912442395
0.44356557998511725,0.9179907739620707,0.9142419601837672,0.9161125319693094,0.9172385537232409
0.44380523842936065,0.9182260958728531,0.9142419601837672,0.9162296968921858,0.9174264931871733
0.4442126702574477,0.9184615384615384,0.9142419601837672,0.9163468917881811,0.9176145096833691
0.4442318295344967,0.9184406258014876,0.9139867279224094,0.9162082640399131,0.9175463769601314
0.44729968065734865,0.9186762442278091,0.9139867279224094,0.9163254861821903,0.9177344951307023
0.4484608206949559,0.9189119835771106,0.9139867279224094,0.9164427383237365,0.917922690454219
0.4486429048916786,0.9191478439425051,0.9139867279224094,0.9165600204760685,0.9181109629781562
0.44871070658940737,0.9191270860077022,0.9137314956610516,0.9164213490336618,0.9180428761924302
0.45161675108071175,0.9193631227529533,0.9137314956610516,0.9165386584741424,0.918231250641223
0.45278911743749717,0.919599280760339,0.9137314956610516,0.9166559979516067,0.9184197024114931
0.4538081077684366,0.9198355601233299,0.9137314956610516,0.9167733674775927,0.9186082315508569
0.4543741598546243,0.9203084832904884,0.9137314956610516,0.9170081967213115,0.9189855221275285
0.4553722119313864,0.9207818930041153,0.9137314956610516,0.9172431462977196,0.9193631227529534
0.45780440970224834,0.9207615127347569,0.9134762633996937,0.9171044202434337,0.9192951813418268
0.4582733610593538,0.9209984559958827,0.9134762633996937,0.9172219374679651,0.9194841229061762
