threshold,fpr,recall
0.2820374509864088,0.25314656922452294,0.8792751403777438
0.2806607683354379,0.25355257815671944,0.8795303726391016
0.2795980966192621,0.25395858708891594,0.8795303726391016
0.27509994225371986,0.25395858708891594,0.8797856049004594
0.27376264941761613,0.25436459602111244,0.8797856049004594
0.27375634571362933,0.254770604953309,0.8800408371618172
0.27336428451532396,0.2549736094194072,0.8802960694231751
0.2728561072199947,0.2549736094194072,0.8813169984686064
0.26728174128112714,0.2553796183516037,0.8813169984686064
0.2656469549633422,0.25883069427527405,0.8823379275140377
0.26313476485397785,0.281161185546082,0.8971413986727922
0.2625097305130942,0.28136419001218027,0.8971413986727922
0.2581891620465276,0.3041006902151847,0.9124553343542624
0.2559029475706123,0.304303694681283,0.9124553343542624
0.25584244947686713,0.3047097036134795,0.9124553343542624
0.2536105949589984,0.305115712545676,0.912965798876978
0.2528272297875003,0.30531871701177427,0.912965798876978
0.24796067024123536,0.30613073487616727,0.912965798876978
0.24652708056815972,0.30653674380836377,0.912965798876978
0.2461651249608293,0.30714575720665854,0.912965798876978
0.2428982219430298,0.3073487616727568,0.912965798876978
0.2405036754790676,0.3073487616727568,0.9134762633996937
0.2403467022480751,0.3073487616727568,0.9137314956610516
0.23931787103444024,0.30755176613885504,0.9137314956610516
0.23782363827213457,0.3093788063337393,0.9142419601837672
0.23732179111566207,0.3097848152659359,0.9142419601837672
0.2359677911694452,0.3099878197320341,0.9142419601837672
0.2323765839787324,0.3099878197320341,0.9144971924451251
0.23129108480191798,0.31343889565570443,0.9162838182746299
0.23020699991267124,0.31364190012180265,0.9162838182746299
0.23011805757540046,0.31688997157937476,0.9167942827973455
0.22906134121951585,0.3221680876979294,0.9196018376722818
0.22453582843847705,0.3223710921640276,0.9196018376722818
0.2206417420301953,0.32358911896061715,0.9198570699336396
0.2179014237306296,0.33008526187576126,0.9221541602858602
0.21700645386714035,0.33049127080795776,0.9221541602858602
0.21693007834734676,0.33049127080795776,0.9226646248085758
0.2165967609106406,0.3317092976045473,0.9231750893312914
0.21592983529536203,0.3321153065367438,0.9234303215926493
0.21513536074455883,0.33231831100284204,0.9234303215926493
0.21501869591799086,0.33617539585870887,0.9241960183767228
0.2119135514998591,0.3365814047909054,0.9241960183767228
0.2112179513779596,0.33759642712139665,0.9241960183767228
0.21039452228986474,0.3382054405196914,0.9244512506380806
0.20985937158343052,0.3386114494518879,0.9244512506380806
0.19986842017493522,0.34165651644336176,0.9247064828994385
0.1996067688660087,0.34165651644336176,0.9252169474221542
0.19525665632091183,0.34185952090946004,0.9252169474221542
0.19248152201982668,0.34226552984165654,0.925472179683512
0.1912256431352887,0.34246853430775476,0.925472179683512
0.18841785624280563,0.34246853430775476,0.9257274119448698
0.18799466217399283,0.34267153877385303,0.9257274119448698
0.18434244102029065,0.34348355663824603,0.9257274119448698
0.18376601858584085,0.3499796995533902,0.927003573251659
0.18159151046103075,0.3509947218838814,0.9272588055130169
0.17890183919544214,0.35444579780755175,0.9287901990811639
0.17761325855102383,0.3574908647990256,0.9293006636038795
0.17746363016110192,0.3574908647990256,0.9298111281265952
0.17636358043210856,0.35992691839220464,0.9303215926493109
0.17511967501182343,0.3627689809175802,0.9318529862174579
0.1735491008800677,0.3635809987819732,0.9318529862174579
0.1732131710814343,0.3635809987819732,0.9321082184788158
0.17274889682670821,0.3639870077141697,0.9321082184788158
0.17087715074176565,0.3643930166463662,0.9321082184788158
0.16998640990001004,0.3643930166463662,0.9323634507401736
0.1690298544191149,0.3645960211124645,0.9323634507401736
0.16747335708416836,0.37840032480714575,0.9364471669218989
0.1665255449019917,0.38469346325619164,0.9379785604900459
0.1661345779684385,0.38509947218838814,0.9379785604900459
0.16529025978652748,0.38550548112058464,0.9379785604900459
0.16255897050969212,0.39971579374746247,0.942572741194487
0.1624424135526291,0.4029638652050345,0.9433384379785605
0.16243788771508133,0.40316686967113274,0.9433384379785605
0.1569737887865199,0.4047909053999188,0.9433384379785605
0.15509127239398288,0.4051969143321153,0.9433384379785605
0.15418994385984766,0.4060089321965083,0.9433384379785605
0.15403789964094436,0.4088509947218839,0.9443593670239918
0.15309131650898833,0.4226552984165652,0.9497192445125063
0.15187392708868644,0.427324401136825,0.9512506380806534
0.15012737522060907,0.4283394234673163,0.9515058703420113
0.14856040225288072,0.4283394234673163,0.9517611026033691
0.14804257910026994,0.4299634591961023,0.9527820316488004
0.14799187893330062,0.43036946812829885,0.9530372639101582
0.14519149616337526,0.43605359317904996,0.9535477284328739
0.1444909173502014,0.4366626065773447,0.9535477284328739
0.14328546686843374,0.4366626065773447,0.9538029606942318
0.14225762772440445,0.43706861550954124,0.9538029606942318
0.14055558658484976,0.43767762890783596,0.9538029606942318
0.13835721583123836,0.438489646772229,0.9538029606942318
0.1381660069552479,0.43909866017052374,0.9538029606942318
0.13680375295540972,0.439301664636622,0.9538029606942318
