threshold,fpr,recall
0.9147946987145935,0.025984571660576532,0.3113833588565595
0.9145103247452057,0.025984571660576532,0.3116385911179173
0.9137693275644198,0.025984571660576532,0.31316998468606433
0.9134820160491366,0.025984571660576532,0.31368044920877997
0.9133517631970864,0.025984571660576532,0.31393568147013784
0.9126833960847355,0.027608607389362567,0.3164880040837162
0.9121918313852968,0.027608607389362567,0.3169984686064318
0.9107608065210318,0.027608607389362567,0.31776416539050534
0.910721531156301,0.02781161185546082,0.31776416539050534
0.9099509275844864,0.02882663418595209,0.31980602348136805
0.9096488994490927,0.02882663418595209,0.32006125574272587
0.908970560578532,0.029638652050345108,0.32057172026544156
0.9086691993058582,0.029638652050345108,0.3221031138335886
0.9074633779322802,0.029638652050345108,0.3226135783563042
0.9072937848981615,0.030044660982541615,0.3226135783563042
0.9068501167806918,0.030044660982541615,0.3228688106176621
0.9060939874230488,0.031059683313032885,0.32516590096988257
0.905648044639945,0.031059683313032885,0.32567636549259826
0.905502700695839,0.03126268777913114,0.32618683001531396
0.904959630345289,0.03126268777913114,0.3264420622766718
0.9046081192198705,0.03126268777913114,0.32695252679938747
0.9041488169559018,0.031465692245229396,0.327718223583461
0.9034492325026511,0.031465692245229396,0.3282286881061766
0.9033567670767357,0.0318717011774259,0.3289943848902501
0.902647759121947,0.03288672350791717,0.33078101071975496
0.9023774914529157,0.03308972797401543,0.3325676365492598
0.9016787136369921,0.03329273244011368,0.3328228688106177
0.9007059286934086,0.03329273244011368,0.3330781010719755
0.900008725801027,0.03329273244011368,0.333843797856049
0.8994375883672834,0.03329273244011368,0.33486472690148034
0.8986249553169233,0.03329273244011368,0.3351199591628382
0.8984753346267184,0.03349573690621194,0.3351199591628382
0.8979919337964817,0.03349573690621194,0.33563042368555385
0.8977954860881968,0.03349573690621194,0.33639612046962736
0.8975723074417942,0.03349573690621194,0.33690658499234305
0.8973856279178839,0.03349573690621194,0.33716181725370087
0.897170528339448,0.03349573690621194,0.3381827462991322
0.8962962786032775,0.03349573690621194,0.3389484430832057
0.8951488759840681,0.03349573690621194,0.3392036753445635
0.8945149229466995,0.0341047503045067,0.3440530883103624
0.8942594640595457,0.03430775477060495,0.3448187850944359
0.8931541850984018,0.03430775477060495,0.3458397141398673
0.8925676252209751,0.03451075923670321,0.3458397141398673
0.8917626062918469,0.03451075923670321,0.34635017866258294
0.8909911340325458,0.034713763702801465,0.34635017866258294
0.889296652207218,0.034916768168899714,0.34788157223072996
0.8884299322290397,0.034916768168899714,0.34839203675344566
0.8883902586611768,0.034916768168899714,0.3517100561510975
0.8882496122076305,0.034916768168899714,0.35196528841245533
0.8872286478880154,0.034916768168899714,0.35273098519652885
0.8862010590102981,0.034916768168899714,0.35298621745788666
0.8861793159577057,0.034916768168899714,0.354007146503318
0.8854859797716257,0.034916768168899714,0.35860132720775906
0.8854730673148888,0.03613479496548924,0.3854007146503318
0.8845251749539518,0.03714981729598051,0.409903011740684
0.8831705384360286,0.03857084855866829,0.4333843797856049
0.8825157781288213,0.039179861956963054,0.4382337927514038
0.881954520379578,0.03999187982135607,0.4650331801939765
0.8819217341625165,0.03999187982135607,0.4655436447166922
0.8810660514478003,0.03999187982135607,0.4663093415007657
0.8805723013392056,0.0416159155501421,0.49259826442062277
0.8781360434075851,0.0416159155501421,0.4936191934660541
0.8769361849124375,0.0416159155501421,0.4941296579887698
0.8751239209631897,0.0416159155501421,0.4946401225114854
0.8739943341523623,0.0416159155501421,0.49540581929555894
0.873604052076988,0.0416159155501421,0.4956610515569168
0.8726672793205821,0.04181892001624036,0.49591628381827463
0.8719549466374424,0.04181892001624036,0.4994895354772843
0.8699650115199495,0.04181892001624036,0.5002552322613578
0.8689223567597527,0.04202192448233861,0.5033180193976519
0.8679026377354855,0.04202192448233861,0.5038284839203675
0.8671893078788864,0.04202192448233861,0.5040837161817253
0.8670442781634904,0.042224928948436866,0.5043389484430832
0.865889412270034,0.042224928948436866,0.5045941807044411
0.8649304974540354,0.04242793341453512,0.5051046452271567
0.8641892322042819,0.04242793341453512,0.5056151097498723
0.8632650638996092,0.04242793341453512,0.5089331291475242
0.8625161115315639,0.04242793341453512,0.5091883614088821
0.8620415341178688,0.04263093788063337,0.50944359367024
0.8615403765572798,0.04263093788063337,0.5107197549770292
0.8613462009780289,0.04263093788063337,0.510974987238387
0.8600498808275644,0.04283394234673163,0.5114854517611026
0.8581234484151047,0.04283394234673163,0.5148034711587545
0.8579701401829471,0.04283394234673163,0.5150587034201123
0.8540588829469183,0.04283394234673163,0.5155691679428279
0.8524578758200249,0.04283394234673163,0.5178662582950485
0.8522333576997292,0.04283394234673163,0.5191424196018377
0.8512370519522449,0.04283394234673163,0.5196528841245533
0.84900889444584,0.04283394234673163,0.5206738131699847
0.8487900404342437,0.04283394234673163,0.5224604389994896
0.8472813755791507,0.04303694681282988,0.5242470648289944
0.846237953378138,0.04344295574502639,0.5242470648289944
0.8448993368056055,0.04344295574502639,0.5245022970903522
0.8440594215232974,0.04364596021112464,0.5245022970903522
0.84239370554759,0.04364596021112464,0.5252679938744257
0.8356356939277257,0.04364596021112464,0.5267993874425727
0.8341616515228756,0.04364596021112464,0.5270546197039305
0.8324014192700495,0.04364596021112464,0.5275650842266463
0.8285330162205341,0.04364596021112464,0.5280755487493619
0.8276269042115341,0.04405196914332115,0.5285860132720775
0.8208005721785177,0.04405196914332115,0.5298621745788668
0.8203249776427199,0.04405196914332115,0.5306278713629403
0.8194481029395597,0.04405196914332115,0.5308831036242981
0.8162791954399771,0.04486398700771417,0.5349668198060235
0.8141452015064345,0.04486398700771417,0.5352220520673813
0.8127529844496586,0.04526999593991068,0.5385400714650331
0.8127010961410303,0.046691027202598455,0.541858090862685
0.8034752487500987,0.046691027202598455,0.5431342521694742
0.8018646767290328,0.046691027202598455,0.5436447166921899
0.8005644353372566,0.046691027202598455,0.5446656457376212
